Year,Drug Name,Generic v Brand,Therapeutic Class,Therapeutic Class - Intermediate,Prescriptions,Days Supply,Allowed Amount,Payer Paid,Patient Out of Pocket,Average Cost per Prescription,Average Cost per Days Supply,Patient Out of Pocket per Prescription,Payer Paid per Prescription,Patient Out of Pocket per Days Supply,Payer Paid per Days Supply
2022,ACIPHEX,Brand,Gastrointestinal Drugs,"Gastrointestinal Drug Misc,NEC",20,1073,27593.52,26148.52,1445.0,1379.676,25.7162348555452,72.25,1307.426,1.3466915191053122,24.36954333643989
2022,ACITRETIN,Generic,Vitamins & Comb,"Vitamin A & Derivatives, NEC",456,15294,221071.56,202135.75999999998,18935.8,484.80605263157895,14.454790113770105,41.525877192982456,443.2801754385965,1.2381195239963383,13.216670589773766
2022,ACTEMRA,Brand,Immunosuppressants,"Immunosuppressants, NEC",716,19852,2489243.68,2357366.9499999997,131876.73,3476.5973184357545,125.39007052186179,184.18537709497207,3292.4119413407816,6.6429946604876084,118.74707586137416
2022,ACTEMRA ACTPEN,Brand,Immunosuppressants,"Immunosuppressants, NEC",609,16811,1888515.19,1768888.31,119626.87999999999,3101.0101642036125,112.3380637677711,196.43165845648602,2904.5785057471267,7.115988340967223,105.22207542680388
2022,ACTHAR,Brand,Hormones & Synthetic Subst,"Pituitary Hormones, NEC",42,809,2162121.3200000003,2157953.89,4167.43,51479.07904761905,2672.5850679851674,99.22452380952382,51379.854523809525,5.151334981458591,2667.4337330037083
2022,ACYCLOVIR,Generic,Anti-Infective Agents,"Antivirals, NEC",16909,556591,246445.91999999998,62396.390000000014,184049.53000000003,14.5748370690165,0.4427774074679612,10.88470814359217,3.690128925424331,0.33067284594971896,0.11210456151824233
2022,ACYCLOVIR,Generic,Skin & Mucous Membrane,"Antiinf S/MM,Antivirals & Comb",1681,30578,288709.29000000004,234128.58999999997,54580.7,171.74853658536588,9.441732291189746,32.46918500892326,139.27935157644256,1.7849663156517757,7.656765975537968
2022,ADACEL,Brand,"Serums, Toxoids, Vaccines","Serums/Toxoids/Vaccines, NEC",597,988,29129.540000000005,29129.540000000005,0.0,48.79319932998326,29.483340080971665,0.0,48.79319932998326,0.0,29.483340080971665
2022,ADAPALENE,Generic,Skin & Mucous Membrane,"Cell Stim/Proliferant S/MM,NEC",2616,78976,333329.00999999995,225134.32,108194.69,127.4193463302752,4.220636775729335,41.35882645259939,86.06051987767584,1.3699692311588332,2.8506675445705025
2022,ADAPALENE-BENZOYL PEROXIDE,Generic,Skin & Mucous Membrane,"Antiinf S/MM, Antiinf Loc Misc",838,26214,234667.73999999993,187065.39999999997,47602.340000000004,280.0331026252982,8.952000457770655,56.8047016706444,223.2284009546539,1.8159128709849701,7.136087586785686
2022,ADBRY,Brand,Immunosuppressants,"Immunosuppressants, NEC",60,1568,198739.25999999998,190684.08999999997,8055.17,3312.3209999999995,126.74697704081632,134.25283333333334,3178.068166666666,5.137225765306122,121.60975127551018
2022,ADCIRCA,Brand,Cardiovascular Agents,Phosphodiesterase Inhibitors,12,345,43620.39,42280.39,1340.0,3635.0325,126.43591304347827,111.66666666666667,3523.3658333333333,3.8840579710144927,122.55185507246377
2022,ADDERALL,Brand,Central Nervous System,"Stimulant, Amphetamine Type",539,16415,240331.69,188570.31,51761.38,445.8843970315399,14.640980201035639,96.03224489795917,349.8521521335807,3.1532975936643313,11.487682607371307
2022,ADDERALL,Generic,Central Nervous System,"Stimulant, Amphetamine Type",12,360,9789.6,9189.6,600.0,815.8000000000001,27.193333333333335,50.0,765.8000000000001,1.6666666666666667,25.526666666666667
